ID,Real_Visual_Angle,Distance,Elevation,Task,Reported_Visual_Angle,Ratio_Visual_Angle,Study
6028,0.78136389,29.93177895,5.378409429,Perceptual,1.212839393,1.552208144,QuadStudy
6028,0.78136389,29.93177895,5.378409429,Adjusted,1.043267458,1.335187704,QuadStudy
6028,0.381095236,61.16438009,2.629070427,Perceptual,1.064561922,2.793427521,QuadStudy
6028,0.381095236,61.16438009,2.629070427,Adjusted,0.426843375,1.120043847,QuadStudy
6028,2.714805543,61.15539621,2.438894746,Perceptual,6.164361649,2.270645743,QuadStudy
6028,2.714805543,61.15539621,2.438894746,Adjusted,2.745310452,1.011236499,QuadStudy
6028,1.550425564,107.0316425,1.393244359,Perceptual,4.968495187,3.204600918,QuadStudy
6028,1.550425564,107.0316425,1.393244359,Adjusted,1.879566778,1.212290884,QuadStudy
6028,1.098679308,151.0224238,0.987362758,Perceptual,1.162483183,1.058073247,QuadStudy
6028,1.098679308,151.0224238,0.987362758,Adjusted,0.85642321,0.779502448,QuadStudy
6028,7.147990637,23.32562723,6.405727666,Perceptual,11.57448593,1.619264282,QuadStudy
6028,7.147990637,23.32562723,6.405727666,Adjusted,7.294127264,1.020444435,QuadStudy
6028,0.852070543,15.21497917,-2.54262031,Perceptual,1.664557589,1.953544342,QuadStudy
6028,0.852070543,15.21497917,-2.54262031,Adjusted,1.013029421,1.18890323,QuadStudy
6029,1.377744544,17.13129859,9.425813237,Perceptual,2.043358097,1.483118264,QuadStudy
6029,1.377744544,17.13129859,9.425813237,Adjusted,1.462791506,1.061729123,QuadStudy
6029,0.78136389,29.93177895,5.378409429,Perceptual,1.185136939,1.51675417,QuadStudy
6029,0.78136389,29.93177895,5.378409429,Adjusted,0.854082761,1.093066588,QuadStudy
6029,0.381095236,61.16438009,2.629070427,Perceptual,0.691865157,1.815465245,QuadStudy
6029,0.381095236,61.16438009,2.629070427,Adjusted,0.527720554,1.384747181,QuadStudy
6029,2.714805543,61.15539621,2.438894746,Perceptual,5.236296238,1.928792378,QuadStudy
6029,2.714805543,61.15539621,2.438894746,Adjusted,2.329287758,0.857994328,QuadStudy
6029,1.550425564,107.0316425,1.393244359,Perceptual,3.495075072,2.254268216,QuadStudy
6029,1.550425564,107.0316425,1.393244359,Adjusted,1.458359284,0.940618703,QuadStudy
6029,1.098679308,151.0224238,0.987362758,Perceptual,1.947693439,1.772758825,QuadStudy
6029,1.098679308,151.0224238,0.987362758,Adjusted,0.852661926,0.776078988,QuadStudy
6029,7.147990637,23.32562723,6.405727666,Perceptual,8.721151633,1.220084367,QuadStudy
6029,7.147990637,23.32562723,6.405727666,Adjusted,7.650751554,1.070335979,QuadStudy
6029,0.852070543,15.21497917,-2.54262031,Perceptual,1.413720234,1.659158675,QuadStudy
6029,0.852070543,15.21497917,-2.54262031,Adjusted,0.901685461,1.05822865,QuadStudy
6030,1.377744544,17.13129859,9.425813237,Perceptual,1.31882575,0.957235327,QuadStudy
6030,1.377744544,17.13129859,9.425813237,Adjusted,1.439818161,1.045054518,QuadStudy
6030,0.78136389,29.93177895,5.378409429,Perceptual,0.857771081,1.097786949,QuadStudy
6030,0.78136389,29.93177895,5.378409429,Adjusted,0.859420579,1.099897999,QuadStudy
6030,0.381095236,61.16438009,2.629070427,Perceptual,0.785758375,2.061842552,QuadStudy
6030,0.381095236,61.16438009,2.629070427,Adjusted,0.546200765,1.433239551,QuadStudy
6030,2.714805543,61.15539621,2.438894746,Perceptual,3.616854926,1.332270348,QuadStudy
6030,2.714805543,61.15539621,2.438894746,Adjusted,2.508408551,0.923973563,QuadStudy
6030,1.550425564,107.0316425,1.393244359,Perceptual,2.579114661,1.663488219,QuadStudy
6030,1.550425564,107.0316425,1.393244359,Adjusted,1.477157426,0.952743208,QuadStudy
6030,1.098679308,151.0224238,0.987362758,Perceptual,1.960860013,1.784742826,QuadStudy
6030,1.098679308,151.0224238,0.987362758,Adjusted,0.894887316,0.814511851,QuadStudy
6030,7.147990637,23.32562723,6.405727666,Perceptual,9.486405274,1.327142935,QuadStudy
6030,7.147990637,23.32562723,6.405727666,Adjusted,6.191267181,0.866154909,QuadStudy
6030,0.852070543,15.21497917,-2.54262031,Perceptual,1.073579753,1.259965811,QuadStudy
6030,0.852070543,15.21497917,-2.54262031,Adjusted,0.885626908,1.039382144,QuadStudy
6031,1.377744544,17.13129859,9.425813237,Perceptual,3.519026223,2.554193546,QuadStudy
6031,1.377744544,17.13129859,9.425813237,Adjusted,1.556619766,1.129831921,QuadStudy
6031,0.78136389,29.93177895,5.378409429,Perceptual,3.138709609,4.016962711,QuadStudy
6031,0.78136389,29.93177895,5.378409429,Adjusted,0.94083587,1.204094382,QuadStudy
6031,0.381095236,61.16438009,2.629070427,Perceptual,1.657837569,4.350192315,QuadStudy
6031,0.381095236,61.16438009,2.629070427,Adjusted,0.579641075,1.520987457,QuadStudy
6031,2.714805543,61.15539621,2.438894746,Perceptual,7.335576111,2.702063185,QuadStudy
6031,2.714805543,61.15539621,2.438894746,Adjusted,2.833517168,1.043727487,QuadStudy
6031,1.550425564,107.0316425,1.393244359,Perceptual,5.651115245,3.644880073,QuadStudy
6031,1.550425564,107.0316425,1.393244359,Adjusted,1.524892708,0.983531711,QuadStudy
6031,1.098679308,151.0224238,0.987362758,Perceptual,4.199809035,3.822597737,QuadStudy
6031,1.098679308,151.0224238,0.987362758,Adjusted,0.972700016,0.885335702,QuadStudy
6031,7.147990637,23.32562723,6.405727666,Perceptual,10.31710356,1.443357173,QuadStudy
6031,7.147990637,23.32562723,6.405727666,Adjusted,7.15266875,1.000654466,QuadStudy
6031,0.852070543,15.21497917,-2.54262031,Perceptual,2.687457324,3.154031488,QuadStudy
6031,0.852070543,15.21497917,-2.54262031,Adjusted,1.253839359,1.471520603,QuadStudy
6032,1.377744544,17.13129859,9.425813237,Perceptual,2.423690731,1.759172803,QuadStudy
6032,1.377744544,17.13129859,9.425813237,Adjusted,1.714234021,1.244232124,QuadStudy
6032,0.78136389,29.93177895,5.378409429,Perceptual,1.610167563,2.060714071,QuadStudy
6032,0.78136389,29.93177895,5.378409429,Adjusted,1.273187152,1.629442016,QuadStudy
6032,0.381095236,61.16438009,2.629070427,Perceptual,1.377933343,3.615719146,QuadStudy
6032,0.381095236,61.16438009,2.629070427,Adjusted,0.639894666,1.679093846,QuadStudy
6032,2.714805543,61.15539621,2.438894746,Perceptual,7.356477444,2.709762201,QuadStudy
6032,2.714805543,61.15539621,2.438894746,Adjusted,3.31304849,1.220363093,QuadStudy
6032,1.550425564,107.0316425,1.393244359,Perceptual,6.164361649,3.975915897,QuadStudy
6032,1.550425564,107.0316425,1.393244359,Adjusted,1.982750882,1.278843001,QuadStudy
6032,1.098679308,151.0224238,0.987362758,Perceptual,4.266315596,3.883130925,QuadStudy
6032,1.098679308,151.0224238,0.987362758,Adjusted,0.930105865,0.8465672,QuadStudy
6032,7.147990637,23.32562723,6.405727666,Perceptual,11.60563933,1.623622626,QuadStudy
6032,7.147990637,23.32562723,6.405727666,Adjusted,8.344022511,1.167324208,QuadStudy
6032,0.852070543,15.21497917,-2.54262031,Perceptual,2.008866972,2.357629878,QuadStudy
6032,0.852070543,15.21497917,-2.54262031,Adjusted,1.183687059,1.389189038,QuadStudy
6033,1.377744544,17.13129859,9.425813237,Perceptual,2.967563621,2.153928777,QuadStudy
6033,1.377744544,17.13129859,9.425813237,Adjusted,1.47323887,1.069312069,QuadStudy
6033,0.78136389,29.93177895,5.378409429,Perceptual,1.967632893,2.518203002,QuadStudy
6033,0.78136389,29.93177895,5.378409429,Adjusted,0.902823906,1.155446159,QuadStudy
6033,0.381095236,61.16438009,2.629070427,Perceptual,1.222263609,3.207239272,QuadStudy
6033,0.381095236,61.16438009,2.629070427,Adjusted,0.533740094,1.400542549,QuadStudy
6033,2.714805543,61.15539621,2.438894746,Perceptual,5.762534515,2.122632514,QuadStudy
6033,2.714805543,61.15539621,2.438894746,Adjusted,2.932987991,1.080367615,QuadStudy
6033,1.550425564,107.0316425,1.393244359,Perceptual,4.992103931,3.219828185,QuadStudy
6033,1.550425564,107.0316425,1.393244359,Adjusted,1.767722107,1.140152838,QuadStudy
6033,1.098679308,151.0224238,0.987362758,Perceptual,4.390837829,3.996469031,QuadStudy
6033,1.098679308,151.0224238,0.987362758,Adjusted,1.061002633,0.965707305,QuadStudy
6033,7.147990637,23.32562723,6.405727666,Perceptual,8.521706592,1.192182115,QuadStudy
6033,7.147990637,23.32562723,6.405727666,Adjusted,7.367382293,1.030692773,QuadStudy
6033,0.852070543,15.21497917,-2.54262031,Perceptual,2.46690121,2.895184241,QuadStudy
6033,0.852070543,15.21497917,-2.54262031,Adjusted,0.929613115,1.091004873,QuadStudy
6034,1.377744544,17.13129859,9.425813237,Perceptual,2.827010255,2.051911776,QuadStudy
6034,1.377744544,17.13129859,9.425813237,Adjusted,1.445621767,1.049266914,QuadStudy
6034,0.78136389,29.93177895,5.378409429,Perceptual,1.815454614,2.323443197,QuadStudy
6034,0.78136389,29.93177895,5.378409429,Adjusted,0.841617786,1.077113746,QuadStudy
6034,0.381095236,61.16438009,2.629070427,Perceptual,0.875933453,2.298463401,QuadStudy
6034,0.381095236,61.16438009,2.629070427,Adjusted,0.51894159,1.361711039,QuadStudy
6034,2.714805543,61.15539621,2.438894746,Perceptual,7.10346671,2.616565569,QuadStudy
6034,2.714805543,61.15539621,2.438894746,Adjusted,2.833517168,1.043727487,QuadStudy
6034,1.550425564,107.0316425,1.393244359,Perceptual,4.513201227,2.910943505,QuadStudy
6034,1.550425564,107.0316425,1.393244359,Adjusted,1.510535691,0.974271662,QuadStudy
6034,1.098679308,151.0224238,0.987362758,Perceptual,3.505580028,3.190721809,QuadStudy
6034,1.098679308,151.0224238,0.987362758,Adjusted,1.183754988,1.077434498,QuadStudy
6034,7.147990637,23.32562723,6.405727666,Perceptual,11.73194228,1.641292341,QuadStudy
6034,7.147990637,23.32562723,6.405727666,Adjusted,6.538554932,0.914740277,QuadStudy
6034,0.852070543,15.21497917,-2.54262031,Perceptual,2.118917436,2.486786397,QuadStudy
6034,0.852070543,15.21497917,-2.54262031,Adjusted,0.843075838,0.989443708,QuadStudy
6035,1.377744544,17.13129859,9.425813237,Perceptual,2.130877861,1.546642206,QuadStudy
6035,1.377744544,17.13129859,9.425813237,Adjusted,1.438213594,1.043889885,QuadStudy
6035,0.78136389,29.93177895,5.378409429,Perceptual,1.84670557,2.36343859,QuadStudy
6035,0.78136389,29.93177895,5.378409429,Adjusted,0.797465856,1.020607512,QuadStudy
6035,0.381095236,61.16438009,2.629070427,Perceptual,1.209719318,3.174322852,QuadStudy
6035,0.381095236,61.16438009,2.629070427,Adjusted,0.427251443,1.121114624,QuadStudy
6035,2.714805543,61.15539621,2.438894746,Perceptual,6.994119479,2.576287461,QuadStudy
6035,2.714805543,61.15539621,2.438894746,Adjusted,1.764442993,0.649933472,QuadStudy
6035,1.550425564,107.0316425,1.393244359,Perceptual,2.464050426,1.589273605,QuadStudy
6035,1.550425564,107.0316425,1.393244359,Adjusted,1.093397723,0.705224261,QuadStudy
6035,1.092277937,151.9072931,0.981610744,Perceptual,2.481886388,2.272211406,QuadStudy
6035,1.092277937,151.9072931,0.981610744,Adjusted,0.846516839,0.775001316,QuadStudy
6035,7.147990637,23.32562723,6.405727666,Perceptual,13.57794915,1.899547697,QuadStudy
6035,7.147990637,23.32562723,6.405727666,Adjusted,6.81819753,0.953862124,QuadStudy
6035,0.852070543,15.21497917,-2.54262031,Perceptual,1.894995331,2.223988783,QuadStudy
6035,0.852070543,15.21497917,-2.54262031,Adjusted,0.811070086,0.951881381,QuadStudy
6036,1.377744544,17.13129859,9.425813237,Perceptual,2.098796555,1.523356825,QuadStudy
6036,1.377744544,17.13129859,9.425813237,Adjusted,1.415123984,1.027130893,QuadStudy
6036,0.78136389,29.93177895,5.378409429,Perceptual,1.434206808,1.835517135,QuadStudy
6036,0.78136389,29.93177895,5.378409429,Adjusted,1.06387559,1.361562268,QuadStudy
6036,0.381095236,61.16438009,2.629070427,Perceptual,0.729209169,1.91345653,QuadStudy
6036,0.381095236,61.16438009,2.629070427,Adjusted,0.516353617,1.354920155,QuadStudy
6036,2.714805543,61.15539621,2.438894746,Perceptual,7.837887778,2.887089942,QuadStudy
6036,2.714805543,61.15539621,2.438894746,Adjusted,2.231237816,0.821877582,QuadStudy
6036,1.550425564,107.0316425,1.393244359,Perceptual,6.234987211,4.021468269,QuadStudy
6036,1.550425564,107.0316425,1.393244359,Adjusted,1.310630614,0.845336044,QuadStudy
6036,1.092277937,151.9072931,0.981610744,Perceptual,3.359178989,3.075388483,QuadStudy
6036,1.092277937,151.9072931,0.981610744,Adjusted,0.95650165,0.875694379,QuadStudy
6036,7.147990637,23.32562723,6.405727666,Perceptual,14.36853478,2.010150197,QuadStudy
6036,7.147990637,23.32562723,6.405727666,Adjusted,6.6268508,0.92709282,QuadStudy
6036,0.852070543,15.21497917,-2.54262031,Perceptual,1.914913542,2.24736503,QuadStudy
6036,0.852070543,15.21497917,-2.54262031,Adjusted,0.98852942,1.160149741,QuadStudy
6037,1.377744544,17.13129859,9.425813237,Perceptual,1.694442578,1.229867021,QuadStudy
6037,1.377744544,17.13129859,9.425813237,Adjusted,1.43731003,1.043234057,QuadStudy
6037,0.78136389,29.93177895,5.378409429,Perceptual,1.288253193,1.648723738,QuadStudy
6037,0.78136389,29.93177895,5.378409429,Adjusted,0.985709528,1.261524293,QuadStudy
6037,0.381095236,61.16438009,2.629070427,Perceptual,1.090996481,2.862792227,QuadStudy
6037,0.381095236,61.16438009,2.629070427,Adjusted,0.542688208,1.424022543,QuadStudy
6037,2.714805543,61.15539621,2.438894746,Perceptual,5.89289476,2.170650776,QuadStudy
6037,2.714805543,61.15539621,2.438894746,Adjusted,2.558862937,0.942558462,QuadStudy
6037,1.550425564,107.0316425,1.393244359,Perceptual,4.651295476,3.000012115,QuadStudy
6037,1.550425564,107.0316425,1.393244359,Adjusted,1.677322774,1.081846696,QuadStudy
6037,1.092277937,151.9072931,0.981610744,Perceptual,2.881886982,2.638419109,QuadStudy
6037,1.092277937,151.9072931,0.981610744,Adjusted,1.136783729,1.040745849,QuadStudy
6037,7.147990637,23.32562723,6.405727666,Perceptual,9.906514956,1.385916051,QuadStudy
6037,7.147990637,23.32562723,6.405727666,Adjusted,7.379688903,1.032414461,QuadStudy
6037,0.852070543,15.21497917,-2.54262031,Perceptual,1.118432995,1.312606102,QuadStudy
6037,0.852070543,15.21497917,-2.54262031,Adjusted,0.90416584,1.061139652,QuadStudy
6038,1.377744544,17.13129859,9.425813237,Perceptual,2.91792095,2.117896937,QuadStudy
6038,1.377744544,17.13129859,9.425813237,Adjusted,1.541031197,1.118517365,QuadStudy
6038,0.78136389,29.93177895,5.378409429,Perceptual,1.86385831,2.385390897,QuadStudy
6038,0.78136389,29.93177895,5.378409429,Adjusted,0.810229844,1.036943036,QuadStudy
6038,0.381095236,61.16438009,2.629070427,Perceptual,1.195758397,3.137689172,QuadStudy
6038,0.381095236,61.16438009,2.629070427,Adjusted,0.466254162,1.223458383,QuadStudy
6038,2.714805543,61.15539621,2.438894746,Perceptual,7.10346671,2.616565569,QuadStudy
6038,2.714805543,61.15539621,2.438894746,Adjusted,1.845945253,0.679954871,QuadStudy
6038,1.550425564,107.0316425,1.393244359,Perceptual,1.832648212,1.18202915,QuadStudy
6038,1.550425564,107.0316425,1.393244359,Adjusted,1.186556575,0.765310249,QuadStudy
6038,1.092277937,151.9072931,0.981610744,Perceptual,3.451393962,3.159812941,QuadStudy
6038,1.092277937,151.9072931,0.981610744,Adjusted,1.382360178,1.265575483,QuadStudy
6038,7.147990637,23.32562723,6.405727666,Perceptual,8.712447172,1.218866618,QuadStudy
6038,7.147990637,23.32562723,6.405727666,Adjusted,5.8200613,0.814223409,QuadStudy
6038,0.852070543,15.21497917,-2.54262031,Perceptual,1.390250828,1.631614705,QuadStudy
6038,0.852070543,15.21497917,-2.54262031,Adjusted,0.892903168,1.047921648,QuadStudy
6039,1.377744544,17.13129859,9.425813237,Perceptual,2.089479936,1.5165946,QuadStudy
6039,1.377744544,17.13129859,9.425813237,Adjusted,1.386586483,1.006417691,QuadStudy
6039,0.78136389,29.93177895,5.378409429,Perceptual,1.443716461,1.847687715,QuadStudy
6039,0.78136389,29.93177895,5.378409429,Adjusted,0.811070086,1.038018389,QuadStudy
6039,0.381095236,61.16438009,2.629070427,Perceptual,0.728519302,1.911646308,QuadStudy
6039,0.381095236,61.16438009,2.629070427,Adjusted,0.404073443,1.060295182,QuadStudy
6039,2.714805543,61.15539621,2.438894746,Perceptual,7.572224071,2.789232581,QuadStudy
6039,2.714805543,61.15539621,2.438894746,Adjusted,3.31304849,1.220363093,QuadStudy
6039,1.550425564,107.0316425,1.393244359,Perceptual,5.267843413,3.397675795,QuadStudy
6039,1.550425564,107.0316425,1.393244359,Adjusted,1.493023736,0.962976728,QuadStudy
6039,1.092277937,151.9072931,0.981610744,Perceptual,2.56192098,2.345484507,QuadStudy
6039,1.092277937,151.9072931,0.981610744,Adjusted,1.310630614,1.199905783,QuadStudy
6039,7.147990637,23.32562723,6.405727666,Perceptual,10.7630941,1.505751008,QuadStudy
6039,7.147990637,23.32562723,6.405727666,Adjusted,7.793473531,1.090302706,QuadStudy
6039,0.852070543,15.21497917,-2.54262031,Perceptual,0.960154055,1.126848079,QuadStudy
6039,0.852070543,15.21497917,-2.54262031,Adjusted,0.959804288,1.126437588,QuadStudy
6040,1.377744544,17.13129859,9.425813237,Perceptual,1.232771682,0.894775223,QuadStudy
6040,1.377744544,17.13129859,9.425813237,Adjusted,1.344185479,0.975642026,QuadStudy
6040,0.78136389,29.93177895,5.378409429,Perceptual,0.993777987,1.271850414,QuadStudy
6040,0.78136389,29.93177895,5.378409429,Adjusted,0.806096155,1.031652686,QuadStudy
6040,0.381095236,61.16438009,2.629070427,Perceptual,0.501576011,1.316143482,QuadStudy
6040,0.381095236,61.16438009,2.629070427,Adjusted,0.348654783,0.914875731,QuadStudy
6040,2.714805543,61.15539621,2.438894746,Perceptual,2.64945759,0.975929048,QuadStudy
6040,2.714805543,61.15539621,2.438894746,Adjusted,2.543514817,0.936904974,QuadStudy
6040,1.550425564,107.0316425,1.393244359,Perceptual,1.594610608,1.028498655,QuadStudy
6040,1.550425564,107.0316425,1.393244359,Adjusted,1.591447105,1.026458246,QuadStudy
6040,1.092277937,151.9072931,0.981610744,Perceptual,1.13453282,1.038685101,QuadStudy
6040,1.092277937,151.9072931,0.981610744,Adjusted,1.047425664,0.958936941,QuadStudy
6040,7.147990637,23.32562723,6.405727666,Perceptual,7.10907848,0.994556211,QuadStudy
6040,7.147990637,23.32562723,6.405727666,Adjusted,7.116611195,0.995610033,QuadStudy
6040,0.852070543,15.21497917,-2.54262031,Perceptual,0.827591315,0.97127089,QuadStudy
6040,0.852070543,15.21497917,-2.54262031,Adjusted,0.856127902,1.004761764,QuadStudy
6041,1.377744544,17.13129859,9.425813237,Perceptual,1.714234021,1.244232124,QuadStudy
6041,1.377744544,17.13129859,9.425813237,Adjusted,1.412066927,1.024912008,QuadStudy
6041,0.78136389,29.93177895,5.378409429,Perceptual,1.309560805,1.675993505,QuadStudy
6041,0.78136389,29.93177895,5.378409429,Adjusted,0.844480328,1.080777266,QuadStudy
6041,0.381095236,61.16438009,2.629070427,Perceptual,1.109502646,2.911352701,QuadStudy
6041,0.381095236,61.16438009,2.629070427,Adjusted,0.374480886,0.982643838,QuadStudy
6041,2.714805543,61.15539621,2.438894746,Perceptual,6.104433251,2.248571087,QuadStudy
6041,2.714805543,61.15539621,2.438894746,Adjusted,2.426831032,0.893924443,QuadStudy
6041,1.550425564,107.0316425,1.393244359,Perceptual,4.755045649,3.066929337,QuadStudy
6041,1.550425564,107.0316425,1.393244359,Adjusted,1.626951348,1.049357921,QuadStudy
6041,1.092277937,151.9072931,0.981610744,Perceptual,3.051380685,2.793593627,QuadStudy
6041,1.092277937,151.9072931,0.981610744,Adjusted,0.662371577,0.606413033,QuadStudy
6041,7.147990637,23.32562723,6.405727666,Perceptual,6.798356216,0.951086335,QuadStudy
6041,7.147990637,23.32562723,6.405727666,Adjusted,7.796399326,1.090712023,QuadStudy
6041,0.852070543,15.21497917,-2.54262031,Perceptual,0.897272825,1.053049929,QuadStudy
6041,0.852070543,15.21497917,-2.54262031,Adjusted,0.848005545,0.99522927,QuadStudy
6042,1.377744544,17.13129859,9.425813237,Perceptual,1.960561861,1.423022773,QuadStudy
6042,1.377744544,17.13129859,9.425813237,Adjusted,1.506237773,1.093263464,QuadStudy
6042,0.78136389,29.93177895,5.378409429,Perceptual,1.279290968,1.637253762,QuadStudy
6042,0.78136389,29.93177895,5.378409429,Adjusted,0.802333532,1.026837229,QuadStudy
6042,0.381095236,61.16438009,2.629070427,Perceptual,1.09858049,2.882692789,QuadStudy
6042,0.381095236,61.16438009,2.629070427,Adjusted,0.5436785,1.426621085,QuadStudy
6042,2.714805543,61.15539621,2.438894746,Perceptual,3.845558072,1.416513268,QuadStudy
6042,2.714805543,61.15539621,2.438894746,Adjusted,2.211840587,0.814732603,QuadStudy
6042,1.550425564,107.0316425,1.393244359,Perceptual,2.273473999,1.466354819,QuadStudy
6042,1.550425564,107.0316425,1.393244359,Adjusted,1.639732799,1.057601755,QuadStudy
6042,1.092277937,151.9072931,0.981610744,Perceptual,1.673520887,1.532138323,QuadStudy
6042,1.092277937,151.9072931,0.981610744,Adjusted,1.093397723,1.001025184,QuadStudy
6042,7.147990637,23.32562723,6.405727666,Perceptual,7.732534361,1.081777349,QuadStudy
6042,7.147990637,23.32562723,6.405727666,Adjusted,8.197168053,1.14677935,QuadStudy
6042,0.852070543,15.21497917,-2.54262031,Perceptual,1.289891935,1.513832329,QuadStudy
6042,0.852070543,15.21497917,-2.54262031,Adjusted,0.841811902,0.987960338,QuadStudy
6043,1.377744544,17.13129859,9.425813237,Perceptual,2.981846825,2.164295868,QuadStudy
6043,1.377744544,17.13129859,9.425813237,Adjusted,1.66759871,1.210383098,QuadStudy
6043,0.78136389,29.93177895,5.378409429,Perceptual,1.90188932,2.434063494,QuadStudy
6043,0.78136389,29.93177895,5.378409429,Adjusted,1.047542907,1.340659481,QuadStudy
6043,0.381095236,61.16438009,2.629070427,Perceptual,0.732061278,1.920940511,QuadStudy
6043,0.381095236,61.16438009,2.629070427,Adjusted,0.669817132,1.757610874,QuadStudy
6043,2.714805543,61.15539621,2.438894746,Perceptual,7.054936101,2.598689294,QuadStudy
6043,2.714805543,61.15539621,2.438894746,Adjusted,2.906140695,1.0704784,QuadStudy
6043,1.550425564,107.0316425,1.393244359,Perceptual,3.589361172,2.315081262,QuadStudy
6043,1.550425564,107.0316425,1.393244359,Adjusted,1.680285817,1.083757812,QuadStudy
6043,1.092277937,151.9072931,0.981610744,Perceptual,2.290024421,2.096558342,QuadStudy
6043,1.092277937,151.9072931,0.981610744,Adjusted,1.055141073,0.966000536,QuadStudy
6043,7.147990637,23.32562723,6.405727666,Perceptual,10.03970728,1.404549585,QuadStudy
6043,7.147990637,23.32562723,6.405727666,Adjusted,7.270385652,1.017122996,QuadStudy
6043,0.852070543,15.21497917,-2.54262031,Perceptual,1.137975314,1.335541198,QuadStudy
6043,0.852070543,15.21497917,-2.54262031,Adjusted,1.155346817,1.355928598,QuadStudy
7001,1.377744544,17.13129859,9.425813237,Perceptual,0.852758651,0.61895266,QuadStudy
7001,1.377744544,17.13129859,9.425813237,Adjusted,1.519494654,1.102885626,QuadStudy
7001,0.78136389,29.93177895,5.378409429,Perceptual,0.581905259,0.744730165,QuadStudy
7001,0.78136389,29.93177895,5.378409429,Adjusted,0.809600805,1.036137983,QuadStudy
7001,0.381095236,61.16438009,2.629070427,Perceptual,0.425375803,1.116192916,QuadStudy
7001,0.381095236,61.16438009,2.629070427,Adjusted,0.390651529,1.025075864,QuadStudy
7001,2.714805543,61.15539621,2.438894746,Perceptual,4.600776961,1.694698529,QuadStudy
7001,2.714805543,61.15539621,2.438894746,Adjusted,2.407226069,0.886702945,QuadStudy
7001,1.550425564,107.0316425,1.393244359,Perceptual,2.712472926,1.749502194,QuadStudy
7001,1.550425564,107.0316425,1.393244359,Adjusted,1.259197217,0.812162316,QuadStudy
7001,1.092277937,151.9072931,0.981610744,Perceptual,2.399585626,2.196863585,QuadStudy
7001,1.092277937,151.9072931,0.981610744,Adjusted,0.968689074,0.886852183,QuadStudy
7001,7.147990637,23.32562723,6.405727666,Perceptual,4.561828682,0.63819735,QuadStudy
7001,7.147990637,23.32562723,6.405727666,Adjusted,7.634740314,1.068096015,QuadStudy
7001,0.852070543,15.21497917,-2.54262031,Perceptual,0.634654453,0.744837922,QuadStudy
7001,0.852070543,15.21497917,-2.54262031,Adjusted,0.75004313,0.880259429,QuadStudy
1034,1.377744544,17.13129859,9.425813237,Perceptual,2.455157664,1.782012257,QuadStudy
1034,1.377744544,17.13129859,9.425813237,Adjusted,1.270872456,0.922429678,QuadStudy
1034,0.78136389,29.93177895,5.378409429,Perceptual,1.955142418,2.502217524,QuadStudy
1034,0.78136389,29.93177895,5.378409429,Adjusted,0.827591315,1.05916248,QuadStudy
1034,0.381095236,61.16438009,2.629070427,Perceptual,1.178614473,3.09270324,QuadStudy
1034,0.381095236,61.16438009,2.629070427,Adjusted,0.429716332,1.127582533,QuadStudy
1034,2.714805543,61.15539621,2.438894746,Perceptual,7.049931911,2.596845999,QuadStudy
1034,2.714805543,61.15539621,2.438894746,Adjusted,2.543514817,0.936904974,QuadStudy
1034,1.550425564,107.0316425,1.393244359,Perceptual,5.632624672,3.632953946,QuadStudy
1034,1.550425564,107.0316425,1.393244359,Adjusted,1.49924326,0.966988222,QuadStudy
1034,0.852070543,15.21497917,-2.54262031,Perceptual,1.240642087,1.456032129,QuadStudy
1034,0.852070543,15.21497917,-2.54262031,Adjusted,1.01856481,1.195399627,QuadStudy
5051,1.377744544,17.13129859,9.425813237,Perceptual,1.544048124,1.120707123,QuadStudy
5051,1.377744544,17.13129859,9.425813237,Adjusted,1.384107953,1.004618714,QuadStudy
5051,0.78136389,29.93177895,5.378409429,Perceptual,1.020423407,1.30595158,QuadStudy
5051,0.78136389,29.93177895,5.378409429,Adjusted,0.851235923,1.089423167,QuadStudy
5051,0.381095236,61.16438009,2.629070427,Perceptual,0.827112679,2.170356907,QuadStudy
5051,0.381095236,61.16438009,2.629070427,Adjusted,0.371646996,0.975207667,QuadStudy
5051,2.714805543,61.15539621,2.438894746,Perceptual,14.2500327,5.249006779,QuadStudy
5051,2.714805543,61.15539621,2.438894746,Adjusted,3.430527425,1.263636518,QuadStudy
5051,1.550425564,107.0316425,1.393244359,Perceptual,8.76012091,5.65013962,QuadStudy
5051,1.550425564,107.0316425,1.393244359,Adjusted,1.878381891,1.211526651,QuadStudy
7002,1.377744544,17.13129859,9.425813237,Perceptual,3.70780195,2.691211492,QuadStudy
7002,1.377744544,17.13129859,9.425813237,Adjusted,1.83253705,1.330099297,QuadStudy
7002,0.78136389,29.93177895,5.378409429,Perceptual,2.603905345,3.332513031,QuadStudy
7002,0.78136389,29.93177895,5.378409429,Adjusted,1.284888263,1.644417256,QuadStudy
7002,0.381095236,61.16438009,2.629070427,Perceptual,2.369182741,6.216773432,QuadStudy
7002,0.381095236,61.16438009,2.629070427,Adjusted,0.846399532,2.220965919,QuadStudy
7002,2.714805543,61.15539621,2.438894746,Perceptual,10.93774254,4.028923017,QuadStudy
7002,2.714805543,61.15539621,2.438894746,Adjusted,5.411315539,1.993260826,QuadStudy
7002,1.550425564,107.0316425,1.393244359,Perceptual,8.309508485,5.359501724,QuadStudy
7002,1.550425564,107.0316425,1.393244359,Adjusted,2.239092291,1.444179161,QuadStudy
